Date,High,Low,Open,Close,Volume,Adj Close
2014-12-04,8.703332901000977,8.495833396911621,8.587499618530273,8.600000381469727,38509200.0,8.579938888549805
2014-12-05,8.68416690826416,8.549166679382324,8.650833129882812,8.605833053588867,28407600.0,8.585758209228516
2014-12-08,8.64916706085205,8.28499984741211,8.53499984741211,8.420000076293945,42320400.0,8.400359153747559
2014-12-09,8.514166831970215,8.03499984741211,8.120833396911621,8.501667022705078,42672000.0,8.481834411621094
2014-12-10,8.513333320617676,8.052499771118164,8.451666831970215,8.09000015258789,33632400.0,8.071127891540527
2014-12-11,8.5,8.160833358764648,8.166666984558105,8.216667175292969,34008000.0,8.197500228881836
2014-12-12,8.255000114440918,7.942500114440918,7.975832939147949,7.945000171661377,38446800.0,7.926466941833496
2014-12-15,8.151666641235352,7.627500057220459,8.063332557678223,7.706666946411133,58987200.0,7.6886887550354
2014-12-16,7.890832901000977,7.320833206176758,7.553332805633545,7.324166774749756,53214000.0,7.307081699371338
2014-12-17,7.7866668701171875,7.3125,7.3383331298828125,7.71750020980835,45681600.0,7.699496746063232
2014-12-18,8.283332824707031,7.991666793823242,8.05666732788086,8.283332824707031,46686000.0,8.264009475708008
2014-12-19,8.489999771118164,8.25,8.308333396911621,8.375832557678223,38707200.0,8.356293678283691
2014-12-22,8.458333015441895,8.334166526794434,8.349166870117188,8.451666831970215,27614400.0,8.433378219604492
2014-12-23,8.545832633972168,8.329999923706055,8.545000076293945,8.370833396911621,28980000.0,8.3527193069458
2014-12-24,8.47583293914795,8.373332977294922,8.397500038146973,8.388333320617676,10995600.0,8.3701810836792
2014-12-26,8.609999656677246,8.449167251586914,8.449999809265137,8.558333396911621,21522000.0,8.539813995361328
2014-12-29,8.606666564941406,8.516667366027832,8.53499984741211,8.5600004196167,15582000.0,8.541476249694824
2014-12-30,8.536666870117188,8.345000267028809,8.47583293914795,8.383333206176758,30964800.0,8.365191459655762
2014-12-31,8.520833015441895,8.084166526794434,8.417499542236328,8.120833396911621,29272800.0,8.103260040283203
2015-01-02,8.34416675567627,7.929999828338623,8.237500190734863,8.054166793823242,30556800.0,8.036737442016602
2015-01-05,7.966667175292969,7.625,7.9375,7.691667079925537,31754400.0,7.675023078918457
2015-01-06,7.764166831970215,7.280832767486572,7.719167232513428,7.386666774749756,42160800.0,7.3706817626953125
2015-01-07,7.71999979019165,7.4766669273376465,7.527500152587891,7.670833110809326,34366800.0,7.654233932495117
2015-01-08,8.154167175292969,7.841667175292969,7.868332862854004,8.108332633972168,36234000.0,8.090786933898926
2015-01-09,8.19333267211914,7.80916690826416,8.18416690826416,7.944167137145996,45355200.0,7.926976203918457
2015-01-12,8.018333435058594,7.636666774749756,7.997499942779541,7.699999809265137,41313600.0,7.683337211608887
2015-01-13,8.164999961853027,7.508333206176758,7.917500019073486,7.693333148956299,49927200.0,7.676684856414795
2015-01-14,7.677499771118164,7.361667156219482,7.449166774749756,7.574999809265137,54037200.0,7.558608055114746
2015-01-15,7.704166889190674,7.242499828338623,7.6616668701171875,7.274167060852051,49003200.0,7.258426189422607
2015-01-16,7.551667213439941,7.202499866485596,7.238333225250244,7.533332824707031,35449200.0,7.517031192779541
2015-01-20,7.755833148956299,7.4033331871032715,7.659999847412109,7.699999809265137,35473200.0,7.683337211608887
2015-01-21,7.923333168029785,7.553332805633545,7.630000114440918,7.818333148956299,33382800.0,7.801414489746094
2015-01-22,8.274999618530273,7.706666946411133,7.9166669845581055,8.25333309173584,40664400.0,8.235472679138184
2015-01-23,8.382499694824219,8.178333282470703,8.25333309173584,8.308333396911621,35589600.0,8.290353775024414
2015-01-26,8.324999809265137,8.151666641235352,8.283332824707031,8.289999961853027,25201200.0,8.27206039428711
2015-01-27,7.9008331298828125,7.553332805633545,7.8958330154418945,7.6483330726623535,55996800.0,7.631782531738281
2015-01-28,8.024999618530273,7.511666774749756,7.999166965484619,7.516666889190674,47232000.0,7.500401496887207
2015-01-29,7.771667003631592,7.300000190734863,7.490832805633545,7.734167098999023,44139600.0,7.717430591583252
2015-01-30,7.887499809265137,7.521667003631592,7.707499980926514,7.556666851043701,54555600.0,7.540314197540283
2015-02-02,7.766666889190674,7.248332977294922,7.597499847412109,7.755000114440918,49711200.0,7.738218307495117
2015-02-03,7.985833168029785,7.681666851043701,7.820000171661377,7.966667175292969,45583200.0,7.949427604675293
2015-02-04,8.106666564941406,7.818333148956299,7.866666793823242,7.945833206176758,31158000.0,7.928638935089111
2015-02-05,8.167499542236328,7.953332901000977,8.0024995803833,8.15666675567627,25081200.0,8.139017105102539
2015-02-06,8.245833396911621,7.9191670417785645,8.191666603088379,8.008333206176758,30882000.0,7.991003513336182
2015-02-09,8.03833293914795,7.870832920074463,7.912499904632568,7.920000076293945,23948400.0,7.902861595153809
2015-02-10,8.329167366027832,8.021666526794434,8.06583309173584,8.299166679382324,29814000.0,8.281208038330078
2015-02-11,8.44333267211914,8.278332710266113,8.329167366027832,8.392499923706055,30463200.0,8.374338150024414
2015-02-12,8.689167022705078,8.514166831970215,8.543333053588867,8.685832977294922,38275200.0,8.667036056518555
2015-02-13,8.90666675567627,8.708333015441895,8.755000114440918,8.904999732971191,30224400.0,8.885729789733887
2015-02-17,8.944167137145996,8.839166641235352,8.903332710266113,8.929166793823242,20682000.0,8.909844398498535
2015-02-18,8.978333473205566,8.858332633972168,8.89916706085205,8.967499732971191,17619600.0,8.948094367980957
2015-02-19,9.115833282470703,8.941666603088379,8.945833206176758,9.102499961853027,18897600.0,9.082802772521973
2015-02-20,9.295832633972168,8.994999885559082,9.080833435058594,9.27750015258789,22693200.0,9.257424354553223
2015-02-23,9.3149995803833,9.205833435058594,9.271666526794434,9.314167022705078,19743600.0,9.294012069702148
2015-02-24,9.360833168029785,9.189167022705078,9.273332595825195,9.333333015441895,26150400.0,9.313136100769043
2015-02-25,9.394166946411133,9.197500228881836,9.284167289733887,9.258333206176758,28137600.0,9.238298416137695
2015-02-26,9.410833358764648,9.208333015441895,9.28499984741211,9.39916706085205,29084400.0,9.378827095031738
2015-02-27,9.404999732971191,9.229999542236328,9.388333320617676,9.274999618530273,22197600.0,9.254928588867188
2015-03-02,9.532500267028809,9.320833206176758,9.324999809265137,9.524999618530273,22261200.0,9.504386901855469
2015-03-03,9.467499732971191,9.21166706085205,9.441666603088379,9.388333320617676,32097600.0,9.36801815032959
2015-03-04,9.337499618530273,9.1274995803833,9.299166679382324,9.284167289733887,29160000.0,9.264076232910156
2015-03-05,9.412500381469727,9.216667175292969,9.354999542236328,9.324999809265137,23086800.0,9.304821014404297
2015-03-06,9.349166870117188,8.94083309173584,9.298333168029785,9.004166603088379,37431600.0,8.984682083129883
2015-03-09,9.154999732971191,8.954167366027832,9.06833267211914,9.090832710266113,28317600.0,9.071161270141602
2015-03-10,8.895833015441895,8.583333015441895,8.890832901000977,8.587499618530273,47991600.0,8.568917274475098
2015-03-11,8.650833129882812,8.425000190734863,8.610833168029785,8.436667442321777,55788000.0,8.418411254882812
2015-03-12,8.629166603088379,8.397500038146973,8.412500381469727,8.598333358764648,30597600.0,8.579727172851562
2015-03-13,8.677499771118164,8.326666831970215,8.575833320617676,8.487500190734863,49528800.0,8.469134330749512
2015-03-16,8.816666603088379,8.553333282470703,8.581666946411133,8.8125,28740000.0,8.79343032836914
2015-03-17,8.895833015441895,8.679166793823242,8.736666679382324,8.861666679382324,24340800.0,8.842491149902344
2015-03-18,9.234999656677246,8.645833015441895,8.785833358764648,9.116666793823242,41955600.0,9.096938133239746
2015-03-19,9.229166984558105,9.104166984558105,9.148332595825195,9.160833358764648,27846000.0,9.141010284423828
2015-03-20,9.46916675567627,9.330833435058594,9.379166603088379,9.35083293914795,26203200.0,9.330598831176758
2015-03-23,9.395833015441895,9.271666526794434,9.321666717529297,9.272500038146973,24808800.0,9.252434730529785
2015-03-24,9.403332710266113,9.173333168029785,9.270833015441895,9.178333282470703,23245200.0,9.158472061157227
2015-03-25,9.240833282470703,8.537500381469727,9.22583293914795,8.537500381469727,43971600.0,8.519876480102539
2015-03-26,8.602499961853027,8.250832557678223,8.33666706085205,8.467499732971191,49140000.0,8.450020790100098
2015-03-27,8.618332862854004,8.415833473205566,8.450833320617676,8.549166679382324,24636000.0,8.531519889831543
2015-03-30,8.873332977294922,8.715832710266113,8.721667289733887,8.856666564941406,37803600.0,8.838383674621582
2015-03-31,8.832500457763672,8.56583309173584,8.775833129882812,8.582500457763672,31126800.0,8.564783096313477
2015-04-01,8.570833206176758,8.270833015441895,8.570833206176758,8.4375,43969200.0,8.420083045959473
2015-04-02,8.533332824707031,8.370833396911621,8.454167366027832,8.451666831970215,27644400.0,8.434221267700195
2015-04-06,8.728333473205566,8.264166831970215,8.299166679382324,8.654999732971191,37736400.0,8.637133598327637
2015-04-07,8.833333015441895,8.614167213439941,8.644166946411133,8.614999771118164,28672800.0,8.59721565246582
2015-04-08,8.854166984558105,8.618332862854004,8.62166690826416,8.819999694824219,42285600.0,8.80179214477539
2015-04-09,8.990833282470703,8.715832710266113,8.811667442321777,8.984167098999023,27732000.0,8.965620994567871
2015-04-10,9.095000267028809,8.915833473205566,8.982500076293945,9.091667175292969,28346400.0,9.07289981842041
2015-04-13,9.251667022705078,8.992500305175781,9.115833282470703,9.02416706085205,28800000.0,9.005538940429688
2015-04-14,9.071666717529297,8.794166564941406,9.004166603088379,8.946666717529297,42243600.0,8.928197860717773
2015-04-15,9.170000076293945,8.983332633972168,9.023332595825195,9.104999542236328,23839200.0,9.086204528808594
2015-04-16,9.12166690826416,9.000832557678223,9.043333053588867,9.073332786560059,22722000.0,9.05460262298584
2015-04-17,8.889166831970215,8.53499984741211,8.8149995803833,8.64916706085205,46606800.0,8.631312370300293
2015-04-20,9.082500457763672,8.768333435058594,8.782500267028809,9.035833358764648,35548800.0,9.017181396484375
2015-04-21,9.239999771118164,9.12166690826416,9.196666717529297,9.151666641235352,31846800.0,9.13277530670166
2015-04-22,9.345832824707031,9.047499656677246,9.22249984741211,9.300000190734863,30478800.0,9.280802726745605
2015-04-23,9.53166675567627,9.202500343322754,9.21166706085205,9.411666870117188,32750400.0,9.392237663269043
2015-04-24,9.827500343322754,9.65999984741211,9.701666831970215,9.779999732971191,35604000.0,9.759810447692871
2015-04-27,9.952500343322754,9.65250015258789,9.899999618530273,9.717499732971191,40290000.0,9.697441101074219
2015-04-28,9.791666984558105,9.412500381469727,9.736666679382324,9.654167175292969,42938400.0,9.634238243103027
2015-04-29,9.661666870117188,9.317500114440918,9.492500305175781,9.470000267028809,48488400.0,9.450451850891113
2015-04-30,9.429166793823242,8.884166717529297,9.3125,9.024999618530273,77042400.0,9.006369590759277
2015-05-01,9.398332595825195,9.125,9.12833309173584,9.390000343322754,47503200.0,9.370616912841797
2015-05-04,9.602499961853027,9.412500381469727,9.467499732971191,9.423333168029785,32992800.0,9.403881072998047
2015-05-05,9.36916732788086,8.954167366027832,9.317500114440918,8.976667404174805,70173600.0,8.958137512207031
2015-05-06,9.091667175292969,8.60083293914795,9.014166831970215,8.78499984741211,53349600.0,8.766865730285645
2015-05-07,9.010000228881836,8.75333309173584,8.775833129882812,8.935832977294922,42154800.0,8.917387962341309
2015-05-08,9.329167366027832,9.171667098999023,9.213333129882812,9.263333320617676,44594400.0,9.244211196899414
2015-05-11,9.346667289733887,9.143333435058594,9.289167404174805,9.161666870117188,34756800.0,9.142754554748535
2015-05-12,9.175832748413086,8.792499542236328,8.9975004196167,9.043333053588867,47583600.0,9.024665832519531
2015-05-13,9.296667098999023,9.052499771118164,9.160833358764648,9.09000015258789,33124800.0,9.071235656738281
2015-05-14,9.511667251586914,9.213333129882812,9.317500114440918,9.492500305175781,44208000.0,9.472905158996582
2015-05-15,9.601667404174805,9.420000076293945,9.567500114440918,9.491666793823242,36626400.0,9.47207260131836
2015-05-18,9.667499542236328,9.421667098999023,9.444999694824219,9.608332633972168,27646800.0,9.58849811553955
2015-05-19,9.686667442321777,9.535833358764648,9.645833015441895,9.580833435058594,24644400.0,9.561055183410645
2015-05-20,9.769166946411133,9.447500228881836,9.602499961853027,9.596667289733887,27816000.0,9.57685661315918
2015-05-21,9.784167289733887,9.506667137145996,9.550000190734863,9.7475004196167,23055600.0,9.727377891540527
2015-05-22,9.822500228881836,9.694999694824219,9.714166641235352,9.720832824707031,19954800.0,9.700765609741211
2015-05-26,9.691666603088379,9.268333435058594,9.651666641235352,9.384166717529297,35114400.0,9.364794731140137
2015-05-27,9.864999771118164,9.407500267028809,9.465832710266113,9.835832595825195,33572400.0,9.815528869628906
2015-05-28,9.845000267028809,9.677499771118164,9.775833129882812,9.763333320617676,22660800.0,9.743179321289062
2015-05-29,9.789167404174805,9.526666641235352,9.74666690826416,9.598333358764648,26515200.0,9.578519821166992
2015-06-01,9.765832901000977,9.453332901000977,9.749167442321777,9.682499885559082,34290000.0,9.66251277923584
2015-06-02,9.737500190734863,9.439167022705078,9.580833435058594,9.59416675567627,32865600.0,9.574360847473145
2015-06-03,9.789999961853027,9.611666679382324,9.730833053588867,9.678333282470703,29266800.0,9.658354759216309
2015-06-04,9.701666831970215,9.37166690826416,9.520000457763672,9.467499732971191,46425600.0,9.447955131530762
2015-06-05,9.492500305175781,9.22249984741211,9.425832748413086,9.395833015441895,34647600.0,9.376437187194824
2015-06-08,9.399999618530273,9.050832748413086,9.3774995803833,9.108332633972168,36105600.0,9.089530944824219
2015-06-09,9.158332824707031,8.855833053588867,9.041666984558105,9.063332557678223,38250000.0,9.044623374938965
2015-06-10,9.510000228881836,9.123332977294922,9.151666641235352,9.422499656677246,38691600.0,9.403048515319824
2015-06-11,9.602499961853027,9.422499656677246,9.523332595825195,9.474166870117188,29270400.0,9.454609870910645
2015-06-12,9.379166603088379,9.202500343322754,9.319167137145996,9.233332633972168,30224400.0,9.214272499084473
2015-06-15,9.144166946411133,8.873332977294922,9.03166675567627,9.105833053588867,50221200.0,9.0870361328125
2015-06-16,9.292499542236328,9.058333396911621,9.0649995803833,9.244999885559082,25316400.0,9.225915908813477
2015-06-17,9.414167404174805,9.145833015441895,9.295832633972168,9.322500228881836,42097200.0,9.303256034851074
2015-06-18,9.776666641235352,9.395000457763672,9.400833129882812,9.716667175292969,40657200.0,9.696609497070312
2015-06-19,9.770000457763672,9.56833267211914,9.74416732788086,9.56833267211914,21157200.0,9.54858112335205
2015-06-22,9.885832786560059,9.734167098999023,9.799166679382324,9.799166679382324,32929200.0,9.778938293457031
2015-06-23,9.850000381469727,9.699167251586914,9.833333015441895,9.823332786560059,28726800.0,9.803054809570312
2015-06-24,9.90999984741211,9.66333293914795,9.785833358764648,9.672499656677246,21225600.0,9.652532577514648
2015-06-25,9.810832977294922,9.564167022705078,9.78083324432373,9.609167098999023,21301200.0,9.58933162689209
2015-06-26,9.670832633972168,9.313332557678223,9.60083293914795,9.430832862854004,32976000.0,9.411364555358887
2015-06-29,9.266667366027832,8.745833396911621,9.098333358764648,8.764166831970215,68436000.0,8.746074676513672
2015-06-30,9.004166603088379,8.765832901000977,8.946666717529297,8.864167213439941,44198400.0,8.845870018005371
2015-07-01,9.161666870117188,8.933333396911621,9.104166984558105,9.045832633972168,35406000.0,9.027159690856934
2015-07-02,9.15666675567627,8.980833053588867,9.1274995803833,9.079999923706055,26380800.0,9.061256408691406
2015-07-06,9.154167175292969,8.833333015441895,8.892499923706055,9.00333309173584,32952000.0,8.984747886657715
2015-07-07,9.091667175292969,8.534167289733887,9.029167175292969,9.049166679382324,62582400.0,9.030487060546875
2015-07-08,8.903332710266113,8.543333053588867,8.86916732788086,8.595832824707031,46220400.0,8.578088760375977
2015-07-09,8.951666831970215,8.570833206176758,8.942500114440918,8.570833206176758,31315200.0,8.553140640258789
2015-07-10,9.066666603088379,8.823332786560059,8.899999618530273,8.96916675567627,30814800.0,8.950652122497559
2015-07-13,9.463333129882812,9.194167137145996,9.195833206176758,9.427499771118164,26215200.0,9.408038139343262
2015-07-14,9.700833320617676,9.465832710266113,9.480833053588867,9.616666793823242,25550400.0,9.59681510925293
2015-07-15,9.766667366027832,9.573332786560059,9.671667098999023,9.662500381469727,29785200.0,9.642555236816406
2015-07-16,10.066666603088379,9.83666706085205,9.895833015441895,10.039999961853027,34920000.0,10.019275665283203
2015-07-17,10.5,10.257499694824219,10.304166793823242,10.499167442321777,35832000.0,10.477494239807129
2015-07-20,10.731666564941406,10.478333473205566,10.58666706085205,10.616666793823242,23972400.0,10.594751358032227
2015-07-21,10.675832748413086,10.50333309173584,10.633333206176758,10.587499618530273,21852000.0,10.565644264221191
2015-07-22,10.387499809265137,10.109999656677246,10.111666679382324,10.239999771118164,27097200.0,10.21886157989502
2015-07-23,10.364999771118164,10.041666984558105,10.270000457763672,10.117500305175781,24195600.0,10.096614837646484
2015-07-24,10.299166679382324,9.78166675567627,10.275833129882812,9.829999923706055,26618400.0,9.809708595275879
2015-07-27,9.782500267028809,9.516667366027832,9.654999732971191,9.577500343322754,30156000.0,9.557730674743652
2015-07-28,9.884166717529297,9.477499961853027,9.714166641235352,9.829999923706055,38899200.0,9.809708595275879
2015-07-29,10.0024995803833,9.776666641235352,9.887499809265137,9.9399995803833,30434400.0,9.91948127746582
2015-07-30,10.126667022705078,9.691666603088379,9.86916732788086,10.078332901000977,34261200.0,10.057528495788574
2015-07-31,10.1875,9.978333473205566,10.170832633972168,10.047499656677246,27259200.0,10.026759147644043
2015-08-03,10.130000114440918,9.75,10.053333282470703,9.954999923706055,36933600.0,9.934450149536133
2015-08-04,9.984999656677246,9.765000343322754,9.926667213439941,9.890832901000977,35337600.0,9.870415687561035
2015-08-05,10.3149995803833,10.022500038146973,10.055000305175781,10.1225004196167,31852800.0,10.101604461669922
2015-08-06,10.186667442321777,9.4975004196167,10.142499923706055,9.636667251586914,43824000.0,9.616774559020996
2015-08-07,9.664167404174805,9.356666564941406,9.5625,9.598333358764648,40044000.0,9.578519821166992
2015-08-10,9.986666679382324,9.779167175292969,9.779167175292969,9.922499656677246,33451200.0,9.902016639709473
2015-08-11,9.88083267211914,9.381667137145996,9.762499809265137,9.544166564941406,43322400.0,9.52446460723877
2015-08-12,9.697500228881836,9.040833473205566,9.351667404174805,9.62833309173584,56086800.0,9.608457565307617
2015-08-13,9.804166793823242,9.529999732971191,9.666666984558105,9.585000038146973,35164800.0,9.565214157104492
2015-08-14,9.675000190734863,9.46833324432373,9.520833015441895,9.636667251586914,36495600.0,9.616774559020996
2015-08-17,9.88083267211914,9.491666793823242,9.5625,9.873332977294922,31339200.0,9.852952003479004
2015-08-18,9.858332633972168,9.6850004196167,9.817500114440918,9.715832710266113,27249600.0,9.695775985717773
2015-08-19,9.786666870117188,9.363332748413086,9.625,9.533332824707031,58879200.0,9.513652801513672
2015-08-20,9.355833053588867,8.734167098999023,9.266667366027832,8.748332977294922,75004800.0,8.730274200439453
2015-08-21,8.587499618530273,7.659999847412109,8.375,7.659999847412109,95072400.0,7.644187927246094
2015-08-24,7.623332977294922,5.441667079925537,6.254167079925537,6.752500057220459,98179200.0,6.738561153411865
2015-08-25,7.594167232513428,6.633333206176758,7.4583330154418945,6.663332939147949,72416400.0,6.649578094482422
2015-08-26,7.680832862854004,6.805832862854004,7.232500076293945,7.625,71254800.0,7.609260082244873
2015-08-27,8.237500190734863,7.694167137145996,7.983333110809326,8.220832824707031,121488000.0,8.203862190246582
2015-08-28,8.300000190734863,8.036666870117188,8.09000015258789,8.214166641235352,53523600.0,8.197211265563965
2015-08-31,8.212499618530273,7.849999904632568,8.079167366027832,7.9091668128967285,51717600.0,7.892840385437012
2015-09-01,7.677499771118164,7.069167137145996,7.315000057220459,7.191667079925537,78465600.0,7.176821708679199
2015-09-02,7.77666711807251,7.307499885559082,7.556666851043701,7.77666711807251,45069600.0,7.760613918304443
2015-09-03,8.023332595825195,7.593332767486572,7.87166690826416,7.6483330726623535,55806000.0,7.63254451751709
2015-09-04,7.5366668701171875,7.257500171661377,7.341667175292969,7.392499923706055,69910800.0,7.37723970413208
2015-09-08,8.037500381469727,7.719167232513428,7.811666965484619,8.020000457763672,56337600.0,8.00344467163086
2015-09-09,8.299166679382324,7.676667213439941,8.295000076293945,7.740832805633545,70321200.0,7.724853515625
2015-09-10,8.144166946411133,7.681666851043701,7.709167003631592,7.988333225250244,61790400.0,7.971843242645264
2015-09-11,8.117500305175781,7.8125,7.881667137145996,8.117500305175781,47430000.0,8.100743293762207
2015-09-14,8.210832595825195,7.956666946411133,8.208333015441895,8.045000076293945,44166000.0,8.028393745422363
2015-09-15,8.407500267028809,8.016667366027832,8.104999542236328,8.325833320617676,38163600.0,8.308646202087402
2015-09-16,8.495833396911621,8.25,8.342499732971191,8.46500015258789,35103600.0,8.447526931762695
2015-09-17,8.862500190734863,8.375,8.455833435058594,8.488332748413086,60590400.0,8.470810890197754
2015-09-18,8.418333053588867,8.080833435058594,8.099166870117188,8.129166603088379,68085600.0,8.112386703491211
2015-09-21,8.396666526794434,7.9791669845581055,8.25333309173584,8.198332786560059,50078400.0,8.18140983581543
2015-09-22,7.908332824707031,7.6066670417785645,7.819167137145996,7.836667060852051,70948800.0,7.820489883422852
2015-09-23,7.953332901000977,7.724999904632568,7.891666889190674,7.8491668701171875,55940400.0,7.832963943481445
2015-09-24,7.84833288192749,7.4166669845581055,7.617499828338623,7.758333206176758,73459200.0,7.742318153381348
2015-09-25,8.032500267028809,7.4191670417785645,8.021666526794434,7.570000171661377,70956000.0,7.554373741149902
2015-09-28,7.478332996368408,6.850832939147949,7.465000152587891,6.917500019073486,90014400.0,6.9032206535339355
2015-09-29,7.179166793823242,6.659999847412109,6.96750020980835,6.815000057220459,91437600.0,6.800931930541992
2015-09-30,7.300000190734863,7.016666889190674,7.09833288192749,7.265832901000977,83466000.0,7.250833988189697
2015-10-01,7.372499942779541,7.0233330726623535,7.311666965484619,7.367499828338623,54816000.0,7.352291584014893
2015-10-02,7.759167194366455,7.0,7.071667194366455,7.75,79351200.0,7.734002113342285
2015-10-05,8.153332710266113,7.880000114440918,7.930832862854004,8.103333473205566,52038000.0,8.0866060256958
2015-10-06,8.114999771118164,7.78583288192749,8.044166564941406,7.987500190734863,57530400.0,7.971011638641357
2015-10-07,8.172499656677246,7.813333034515381,8.130000114440918,8.115833282470703,63277200.0,8.099080085754395
2015-10-08,8.258333206176758,7.792500019073486,8.029167175292969,8.21500015258789,72968400.0,8.198041915893555
2015-10-09,8.375,8.160833358764648,8.22583293914795,8.3149995803833,43806000.0,8.297835350036621
2015-10-12,8.43416690826416,8.285833358764648,8.37833309173584,8.385000228881836,38134800.0,8.367691993713379
2015-10-13,8.4975004196167,8.199999809265137,8.241666793823242,8.220832824707031,53241600.0,8.203862190246582
2015-10-14,8.34749984741211,8.079999923706055,8.223333358764648,8.185832977294922,45832800.0,8.16893482208252
2015-10-15,8.587499618530273,8.242500305175781,8.27416706085205,8.585832595825195,53642400.0,8.568109512329102
2015-10-16,8.708333015441895,8.516667366027832,8.642499923706055,8.692500114440918,33160800.0,8.674556732177734
2015-10-19,8.862500190734863,8.604166984558105,8.65250015258789,8.848333358764648,40905600.0,8.83006763458252
2015-10-20,8.854166984558105,8.618332862854004,8.795000076293945,8.701666831970215,36313200.0,8.683704376220703
2015-10-21,8.863332748413086,8.536666870117188,8.838333129882812,8.561667442321777,44124000.0,8.543993949890137
2015-10-22,9.090832710266113,8.702500343322754,8.775833129882812,9.069167137145996,64938000.0,9.050445556640625
2015-10-23,9.942500114440918,9.654167175292969,9.800832748413086,9.823332786560059,51014400.0,9.803054809570312
2015-10-26,9.90666675567627,9.699999809265137,9.810832977294922,9.852499961853027,29972400.0,9.832161903381348
2015-10-27,9.951666831970215,9.764166831970215,9.772500038146973,9.916666984558105,26115600.0,9.896196365356445
2015-10-28,10.153332710266113,9.715832710266113,9.96166706085205,10.146666526794434,52239600.0,10.125720977783203
2015-10-29,10.158332824707031,9.985833168029785,10.015000343322754,10.109167098999023,24956400.0,10.088299751281738
2015-10-30,10.175000190734863,9.970000267028809,10.1225004196167,9.970832824707031,30018000.0,9.950249671936035
2015-11-02,10.34416675567627,9.989167213439941,10.045000076293945,10.310832977294922,27650400.0,10.28954792022705
2015-11-03,10.528332710266113,10.199999809265137,10.2475004196167,10.409167289733887,30906000.0,10.387680053710938
2015-11-04,10.541666984558105,10.289167404174805,10.512499809265137,10.41333293914795,36458400.0,10.391836166381836
2015-11-05,10.521666526794434,10.171667098999023,10.444999694824219,10.321666717529297,35563200.0,10.300359725952148
2015-11-06,10.389166831970215,10.074167251586914,10.278332710266113,10.355833053588867,34062000.0,10.334455490112305
2015-11-09,10.27750015258789,9.831666946411133,10.235833168029785,10.022500038146973,37828800.0,10.001810073852539
2015-11-10,9.97249984741211,9.774999618530273,9.862500190734863,9.951666831970215,24680400.0,9.931124687194824
2015-11-11,10.170832633972168,9.858332633972168,10.02750015258789,9.907500267028809,25207200.0,9.887048721313477
2015-11-12,9.929166793823242,9.598333358764648,9.779999732971191,9.619999885559082,34482000.0,9.600142478942871
2015-11-13,9.52750015258789,9.03833293914795,9.499167442321777,9.054166793823242,49424400.0,9.035476684570312
2015-11-16,9.445833206176758,8.960832595825195,9.02416706085205,9.43166732788086,46386000.0,9.412198066711426
2015-11-17,9.66333293914795,9.387499809265137,9.489167213439941,9.464166641235352,55353600.0,9.44463062286377
2015-11-18,10.033332824707031,9.545832633972168,9.570833206176758,10.006667137145996,49069200.0,9.986010551452637
2015-11-19,10.161666870117188,9.970000267028809,10.023332595825195,10.021666526794434,25989600.0,10.00097942352295
2015-11-20,10.25,10.136667251586914,10.161666870117188,10.220832824707031,25498800.0,10.199734687805176
2015-11-23,10.350000381469727,10.009166717529297,10.233332633972168,10.138333320617676,28219200.0,10.117403984069824
2015-11-24,10.182499885559082,9.785833358764648,9.941666603088379,10.106666564941406,33123600.0,10.085803031921387
2015-11-25,10.19333267211914,10.074999809265137,10.145833015441895,10.129166603088379,13994400.0,10.108257293701172
2015-11-27,10.239999771118164,10.074999809265137,10.201666831970215,10.165833473205566,6801600.0,10.144848823547363
2015-11-30,10.269166946411133,10.001667022705078,10.267499923706055,10.101667404174805,23318400.0,10.080814361572266
2015-12-01,10.401666641235352,10.182499885559082,10.21500015258789,10.401666641235352,29260800.0,10.380194664001465
2015-12-02,10.561667442321777,10.159167289733887,10.421667098999023,10.212499618530273,30523200.0,10.191418647766113
2015-12-03,10.339166641235352,9.513333320617676,10.293333053588867,9.691666603088379,56478000.0,9.671660423278809
2015-12-04,10.416666984558105,9.716667175292969,9.77416706085205,10.357500076293945,43322400.0,10.336119651794434
2015-12-07,10.407500267028809,10.079167366027832,10.388333320617676,10.230833053588867,34612800.0,10.20971393585205
2015-12-08,10.325833320617676,9.894166946411133,9.90666675567627,10.231666564941406,40650000.0,10.210545539855957
2015-12-09,10.260000228881836,9.580833435058594,10.08666706085205,9.755000114440918,72433200.0,9.734864234924316
2015-12-10,10.08666706085205,9.739999771118164,9.825833320617676,9.893333435058594,40731600.0,9.872910499572754
2015-12-11,9.6274995803833,9.19333267211914,9.550832748413086,9.21500015258789,73718400.0,9.195978164672852
2015-12-14,9.430000305175781,8.856666564941406,9.255000114440918,9.421667098999023,58086000.0,9.402217864990234
2015-12-15,9.832500457763672,9.555000305175781,9.66333293914795,9.581666946411133,47889600.0,9.561887741088867
2015-12-16,10.064167022705078,9.491666793823242,9.784167289733887,10.005000114440918,49128000.0,9.984347343444824
2015-12-17,10.146666526794434,9.575833320617676,10.138333320617676,9.588333129882812,47378400.0,9.568541526794434
2015-12-18,9.552499771118164,9.041666984558105,9.484999656677246,9.061667442321777,51238800.0,9.042962074279785
2015-12-21,9.331666946411133,9.082500457763672,9.285833358764648,9.330833435058594,32014800.0,9.311572074890137
